id,label
monkeyc1g1s141,5
monkeyc1g1s142,5
monkeyc1g1s143,10
monkeyc1g1s144,5
monkeyc1g1s145,5
monkeyc1g1s146,10
monkeyc1g1s147,0
monkeyc1g1s148,5
monkeyc1g1s149,10
monkeyc1g1s150,10
monkeyc1g1s151,5
monkeyc1g1s152,5
monkeyc1g1s153,10
monkeyc1g1s154,10
monkeyc1g1s155,5
monkeyc1g1s156,5
monkeyc1g1s157,5
monkeyc1g1s158,5
monkeyc1g1s159,5
monkeyc1g1s160,5
monkeyc1g1s161,10
monkeyc1g1s162,5
monkeyc1g1s163,5
monkeyc1g1s164,5
monkeyc1g1s165,5
monkeyc1g1s166,5
monkeyc1g1s167,5
monkeyc1g1s168,5
monkeyc1g1s169,5
monkeyc1g1s170,5
monkeyc1g1s171,5
monkeyc1g1s172,10
monkeyc1g1s173,5
monkeyc1g1s174,5
monkeyc1g1s175,5
monkeyc1g1s176,5
monkeyc1g1s177,5
monkeyc1g1s178,10
monkeyc1g1s179,5
monkeyc1g1s180,10
monkeyc1g1s181,5
monkeyc1g1s182,5
monkeyc1g1s183,10
monkeyc1g1s184,5
monkeyc1g1s185,5
monkeyc1g1s186,5
monkeyc1g1s187,5
monkeyc1g1s188,10
monkeyc1g1s189,5
monkeyc1g1s190,5
monkeyc1g1s191,10
monkeyc1g1s192,5
monkeyc1g1s193,5
monkeyc1g1s194,5
monkeyc1g1s195,0
monkeyc1g1s196,5
monkeyc1g1s197,5
monkeyc1g1s198,10
monkeyc1g1s199,5
monkeyc1g1s200,5
monkeyc1g1s201,5
monkeyc1g1s202,10
monkeyc1g1s203,10
monkeyc1g1s204,5
monkeyc1g1s205,10
monkeyc1g1s206,5
monkeyc1g1s207,5
monkeyc1g1s208,10
monkeyc1g1s209,5
monkeyc1g1s210,10
monkeyc1g1s211,5
monkeyc1g1s212,5
monkeyc1g1s213,5
monkeyc1g1s214,10
monkeyc1g1s215,5
monkeyc1g1s216,5
monkeyc1g1s217,5
monkeyc1g1s218,5
monkeyc1g1s219,5
monkeyc1g1s220,5
monkeyc1g1s221,5
monkeyc1g1s222,10
monkeyc1g1s223,5
monkeyc1g1s224,5
monkeyc1g1s225,10
monkeyc1g1s226,10
monkeyc1g1s227,5
monkeyc1g1s228,10
monkeyc1g1s229,5
monkeyc1g1s230,10
monkeyc1g1s231,10
monkeyc1g1s232,10
monkeyc1g1s233,10
monkeyc1g1s234,5
monkeyc1g1s235,0
monkeyc1g1s236,5
monkeyc1g1s237,5
monkeyc1g1s238,5
monkeyc1g1s239,5
monkeyc1g1s240,5
monkeyc1g1s241,10
monkeyc1g1s242,5
monkeyc1g1s243,10
monkeyc1g1s244,5
monkeyc1g1s245,10
monkeyc1g1s246,5
monkeyc1g1s247,5
monkeyc1g1s248,5
monkeyc1g1s249,5
monkeyc1g1s250,5
monkeyc1g1s251,5
monkeyc1g1s252,5
monkeyc1g1s253,10
monkeyc1g1s254,5
monkeyc1g1s255,10
monkeyc1g1s256,5
monkeyc1g1s257,5
monkeyc1g1s258,0
monkeyc1g1s259,5
monkeyc1g1s260,5
monkeyc1g1s261,10
monkeyc1g1s262,0
monkeyc1g1s263,10
monkeyc1g1s264,5
monkeyc1g1s265,5
monkeyc1g1s266,5
monkeyc1g1s267,10
monkeyc1g1s268,10
monkeyc1g1s269,5
monkeyc1g1s270,5
monkeyc1g1s271,5
monkeyc1g1s272,5
monkeyc1g1s273,5
monkeyc1g1s274,5
monkeyc1g1s275,10
monkeyc1g1s276,10
monkeyc1g1s277,10
monkeyc1g1s278,5
monkeyc1g1s279,10
monkeyc1g1s280,10
monkeyc1g1s281,5
monkeyc1g1s282,5
monkeyc1g1s283,5
monkeyc1g1s284,5
monkeyc1g1s285,5
monkeyc1g1s286,5
monkeyc1g1s287,5
monkeyc1g1s288,5
monkeyc1g1s289,10
monkeyc1g1s290,10
monkeyc1g1s291,10
monkeyc1g1s292,5
monkeyc1g1s293,10
monkeyc1g1s294,5
monkeyc1g1s295,10
monkeyc1g1s296,5
monkeyc1g1s297,5
monkeyc1g1s298,10
monkeyc1g1s299,5
monkeyc1g1s300,5
monkeyc1g1s301,5
monkeyc1g1s302,10
monkeyc1g1s303,5
monkeyc1g1s304,10
monkeyc1g1s305,5
monkeyc1g1s306,5
monkeyc1g1s307,5
monkeyc1g1s308,5
monkeyc1g1s309,5
monkeyc1g1s310,5
monkeyc1g1s311,5
monkeyc1g1s312,5
monkeyc1g1s313,5
monkeyc1g1s314,5
monkeyc1g1s315,5
monkeyc1g1s316,0
monkeyc1g1s317,10
monkeyc1g1s318,5
monkeyc1g1s319,5
monkeyc1g1s320,10
monkeyc1g1s321,5
monkeyc1g1s322,10
monkeyc1g1s323,5
monkeyc1g1s324,5
monkeyc1g1s325,10
monkeyc1g1s326,5
monkeyc1g1s327,5
monkeyc1g1s328,10
monkeyc1g1s329,5
monkeyc1g1s330,5
monkeyc1g1s331,5
monkeyc1g1s332,0
monkeyc1g1s333,5
monkeyc1g1s334,5
monkeyc1g1s335,5
monkeyc1g1s336,5
monkeyc1g1s337,5
monkeyc1g1s338,10
monkeyc1g1s339,0
monkeyc1g1s340,0
monkeyc1g1s341,5
monkeyc1g1s342,0
monkeyc1g1s343,5
monkeyc1g1s344,5
monkeyc1g1s345,5
monkeyc1g1s346,5
monkeyc1g1s347,10
monkeyc1g1s348,5
monkeyc1g1s349,5
monkeyc1g1s350,5
monkeyc1g1s351,5
monkeyc1g1s352,5
monkeyc1g1s353,5
monkeyc1g1s354,5
monkeyc1g1s355,10
monkeyc1g1s356,5
monkeyc1g1s357,5
monkeyc1g1s358,5
monkeyc1g1s359,5
monkeyc1g1s360,10
monkeyc1g1s361,5
monkeyc1g1s362,10
monkeyc1g1s363,5
monkeyc1g1s364,5
monkeyc1g1s365,10
monkeyc1g1s366,5
monkeyc1g1s367,0
monkeyc1g1s368,5
monkeyc1g1s369,5
monkeyc1g1s370,10
monkeyc1g1s371,5
monkeyc1g1s372,5
monkeyc1g1s373,5
monkeyc1g1s374,5
monkeyc1g1s375,10
monkeyc1g1s376,10
monkeyc1g1s377,5
monkeyc1g1s378,10
monkeyc1g1s379,5
monkeyc1g1s380,5
monkeyc1g1s381,5
monkeyc1g1s382,5
monkeyc1g1s383,5
monkeyc1g1s384,10
monkeyc1g1s385,10
monkeyc1g1s386,5
monkeyc1g1s387,5
monkeyc1g1s388,5
monkeyc1g1s389,5
monkeyc1g1s390,5
monkeyc1g1s391,10
monkeyc1g1s392,5
monkeyc1g1s393,5
monkeyc1g1s394,10
monkeyc1g1s395,5
monkeyc1g1s396,5
monkeyc1g1s397,10
monkeyc1g1s398,10
monkeyc1g1s399,5
monkeyc1g1s400,0
monkeyc1g1s401,5
monkeyc1g1s402,10
monkeyc1g1s403,5
monkeyc1g1s404,5
monkeyc1g1s405,5
monkeyc1g1s406,5
monkeyc1g1s407,10
monkeyc1g1s408,10
monkeyc1g1s409,10
monkeyc1g1s410,5
monkeyc1g1s411,5
monkeyc1g1s412,10
monkeyc1g1s413,5
monkeyc1g1s414,10
monkeyc1g1s415,10
monkeyc1g1s416,10
monkeyc1g1s417,5
monkeyc1g1s418,5
monkeyc1g1s419,10
monkeyc1g1s420,5
monkeyc1g1s421,5
monkeyc1g1s422,10
monkeyc1g1s423,5
monkeyc1g1s424,10
monkeyc1g1s425,5
monkeyc1g1s426,10
monkeyc1g1s427,5
monkeyc1g1s428,10
monkeyc1g1s429,5
monkeyc1g1s430,5
monkeyc1g1s431,5
monkeyc1g1s432,5
monkeyc1g1s433,5
monkeyc1g1s434,5
monkeyc1g1s435,5
monkeyc1g1s436,5
monkeyc1g1s437,5
monkeyc1g1s438,5
monkeyc1g1s439,0
monkeyc1g1s440,5
monkeyc1g1s441,10
monkeyc1g1s442,5
monkeyc1g1s443,10
monkeyc1g1s444,5
monkeyc1g1s445,5
monkeyc1g1s446,10
monkeyc1g1s447,5
monkeyc1g1s448,10
monkeyc1g1s449,5
monkeyc1g1s450,5
monkeyc1g1s451,10
monkeyc1g1s452,5
monkeyc1g1s453,10
monkeyc1g1s454,5
monkeyc1g1s455,5
monkeyc1g1s456,10
monkeyc1g1s457,5
monkeyc1g1s458,10
monkeyc1g1s459,5
monkeyc1g1s460,10
monkeyc1g1s461,5
monkeyc1g1s462,10
monkeyc1g1s463,0
monkeyc1g1s464,5
monkeyc1g1s465,5
monkeyc1g1s466,10
monkeyc1g1s467,5
monkeyc1g1s468,5
monkeyc1g1s469,5
monkeyc1g1s470,5
monkeyc1g1s471,10
monkeyc1g1s472,10
monkeyc1g1s473,5
monkeyc1g1s474,10
monkeyc1g1s475,5
monkeyc1g1s476,5
monkeyc1g1s477,5
monkeyc1g1s478,5
monkeyc1g1s479,10
monkeyc1g1s480,5
monkeyc1g1s481,5
monkeyc1g1s482,5
monkeyc1g1s483,5
monkeyc1g1s484,10
monkeyc1g1s485,5
monkeyc1g1s486,10
monkeyc1g1s487,5
monkeyc1g1s488,10
monkeyc1g1s489,5
monkeyc1g1s490,5
monkeyc1g1s491,0
monkeyc1g1s492,5
monkeyc1g1s493,5
monkeyc1g1s494,5
monkeyc1g1s495,5
monkeyc1g1s496,5
monkeyc1g1s497,10
monkeyc1g1s498,10
monkeyc1g1s499,5
monkeyc1g1s500,5
monkeyc2g2s501,8
monkeyc2g2s502,5
monkeyc2g2s503,5
monkeyc2g2s504,5
monkeyc2g2s505,8
monkeyc2g2s506,6
monkeyc2g2s507,8
monkeyc2g2s508,8
monkeyc2g2s509,8
monkeyc2g2s510,8
monkeyc2g2s511,8
monkeyc2g2s512,8
monkeyc2g2s513,8
monkeyc2g2s514,8
monkeyc2g2s515,8
monkeyc2g2s516,8
monkeyc2g2s517,8
monkeyc2g2s518,6
monkeyc2g2s519,8
monkeyc2g2s520,8
monkeyc2g2s521,8
monkeyc2g2s522,8
monkeyc2g2s523,5
monkeyc2g2s524,8
monkeyc2g2s525,5
monkeyc2g2s526,8
monkeyc2g2s527,8
monkeyc2g2s528,6
monkeyc2g2s529,5
monkeyc2g2s530,8
monkeyc2g2s531,8
monkeyc2g2s532,8
monkeyc2g2s533,8
monkeyc2g2s534,8
monkeyc2g2s535,8
monkeyc2g2s536,8
monkeyc2g2s537,8
monkeyc2g2s538,8
monkeyc2g2s539,8
monkeyc2g2s540,8
monkeyc2g2s541,8
monkeyc2g2s542,8
monkeyc2g2s543,5
monkeyc2g2s544,8
monkeyc2g2s545,5
monkeyc2g2s546,8
monkeyc2g2s547,8
monkeyc2g2s548,8
monkeyc2g2s549,8
monkeyc2g2s550,8
monkeyc2g2s551,8
monkeyc2g2s552,8
monkeyc2g2s553,3
monkeyc2g2s554,8
monkeyc2g2s555,6
monkeyc2g2s556,8
monkeyc2g2s557,5
monkeyc2g2s558,8
monkeyc2g2s559,8
monkeyc2g2s560,8
monkeyc2g2s561,8
monkeyc2g2s562,8
monkeyc2g2s563,8
monkeyc2g2s564,8
monkeyc2g2s565,8
monkeyc2g2s566,8
monkeyc2g2s567,5
monkeyc2g2s568,8
monkeyc2g2s569,8
monkeyc2g2s570,8
monkeyc2g2s571,8
monkeyc2g2s572,8
monkeyc2g2s573,8
monkeyc2g2s574,8
monkeyc2g2s575,8
monkeyc2g2s576,8
monkeyc2g2s577,5
monkeyc2g2s578,8
monkeyc2g2s579,8
monkeyc2g2s580,8
monkeyc2g2s581,8
monkeyc2g2s582,8
monkeyc2g2s583,8
monkeyc2g2s584,8
monkeyc2g2s585,8
monkeyc2g2s586,8
monkeyc2g2s587,8
monkeyc2g2s588,8
monkeyc2g2s589,8
monkeyc2g2s590,8
monkeyc2g2s591,8
monkeyc2g2s592,8
monkeyc2g2s593,8
monkeyc2g2s594,8
monkeyc2g2s595,8
monkeyc2g2s596,8
monkeyc2g2s597,8
monkeyc2g2s598,8
monkeyc2g2s599,8
monkeyc2g2s600,5
monkeyc2g2s601,8
monkeyc2g2s602,8
monkeyc2g2s603,8
monkeyc2g2s604,5
monkeyc2g2s605,8
monkeyc2g2s606,3
monkeyc2g2s607,8
monkeyc2g2s608,8
monkeyc2g2s609,8
monkeyc2g2s610,8
monkeyc2g2s611,8
monkeyc2g2s612,8
monkeyc2g2s613,8
monkeyc2g2s614,8
monkeyc2g2s615,8
monkeyc2g2s616,8
monkeyc2g2s617,5
monkeyc2g2s618,8
monkeyc2g2s619,8
monkeyc2g2s620,5
monkeyc2g2s621,8
monkeyc2g2s622,8
monkeyc2g2s623,3
monkeyc2g2s624,8
monkeyc2g2s625,8
monkeyc2g2s626,8
monkeyc2g2s627,8
monkeyc2g2s628,8
monkeyc2g2s629,8
monkeyc2g2s630,8
monkeyc2g2s631,8
monkeyc2g2s632,8
monkeyc2g2s633,5
monkeyc2g2s634,8
monkeyc2g2s635,8
monkeyc2g2s636,8
monkeyc2g2s637,8
monkeyc2g2s638,8
monkeyc2g2s639,8
monkeyc2g2s640,8
monkeyc2g2s641,8
monkeyc2g2s642,8
monkeyc2g2s643,8
monkeyc2g2s644,8
monkeyc2g2s645,8
monkeyc2g2s646,8
monkeyc2g2s647,8
monkeyc2g2s648,8
monkeyc2g2s649,8
monkeyc2g2s650,8
monkeyc2g2s651,8
monkeyc2g2s652,8
monkeyc2g2s653,8
monkeyc2g2s654,8
monkeyc2g2s655,5
monkeyc2g2s656,8
monkeyc2g2s657,8
monkeyc2g2s658,8
monkeyc2g2s659,8
monkeyc2g2s660,5
monkeyc2g2s661,8
monkeyc2g2s662,8
monkeyc2g2s663,6
monkeyc2g2s664,8
monkeyc2g2s665,5
monkeyc2g2s666,8
monkeyc2g2s667,5
monkeyc2g2s668,8
monkeyc2g2s669,8
monkeyc2g2s670,8
monkeyc2g2s671,8
monkeyc2g2s672,8
monkeyc2g2s673,8
monkeyc2g2s674,8
monkeyc2g2s675,8
monkeyc2g2s676,8
monkeyc2g2s677,8
monkeyc2g2s678,8
monkeyc2g2s679,8
monkeyc2g2s680,8
monkeyc2g2s681,8
monkeyc2g2s682,8
monkeyc2g2s683,8
monkeyc2g2s684,8
monkeyc2g2s685,5
monkeyc2g2s686,8
monkeyc2g2s687,8
monkeyc2g2s688,8
monkeyc2g2s689,8
monkeyc2g2s690,8
monkeyc2g2s691,5
monkeyc2g2s692,5
monkeyc2g2s693,8
monkeyc2g2s694,8
monkeyc2g2s695,8
monkeyc2g2s696,8
monkeyc2g2s697,8
monkeyc2g2s698,8
monkeyc2g2s699,8
monkeyc2g2s700,8
monkeyc2g2s701,8
monkeyc2g2s702,8
monkeyc2g2s703,8
monkeyc2g2s704,8
monkeyc2g2s705,8
monkeyc2g2s706,8
monkeyc2g2s707,8
monkeyc2g2s708,8
monkeyc2g2s709,8
monkeyc2g2s710,8
monkeyc2g2s711,8
monkeyc2g2s712,5
monkeyc2g2s713,8
monkeyc2g2s714,8
monkeyc2g2s715,5
monkeyc2g2s716,8
monkeyc2g2s717,8
monkeyc2g2s718,5
monkeyc2g2s719,8
monkeyc2g2s720,8
monkeyc2g2s721,8
monkeyc2g2s722,8
monkeyc2g2s723,6
monkeyc2g2s724,8
monkeyc2g2s725,8
monkeyc2g2s726,8
monkeyc2g2s727,8
monkeyc2g2s728,8
monkeyc2g2s729,8
monkeyc2g2s730,8
monkeyc2g2s731,8
monkeyc2g2s732,8
monkeyc2g2s733,8
monkeyc2g2s734,8
monkeyc2g2s735,5
monkeyc2g2s736,5
monkeyc2g2s737,8
monkeyc2g2s738,8
monkeyc2g2s739,5
monkeyc2g2s740,8
monkeyc2g2s741,3
monkeyc2g2s742,8
monkeyc2g2s743,8
monkeyc2g2s744,8
monkeyc2g2s745,8
monkeyc2g2s746,8
monkeyc2g2s747,3
monkeyc2g2s748,8
monkeyc2g2s749,8
monkeyc2g2s750,8
monkeyc2g2s751,6
monkeyc2g2s752,8
monkeyc2g2s753,8
monkeyc2g2s754,8
monkeyc2g2s755,8
monkeyc2g2s756,8
monkeyc2g2s757,8
monkeyc2g2s758,8
monkeyc2g2s759,8
monkeyc2g2s760,8
monkeyc2g2s761,5
monkeyc2g2s762,8
monkeyc2g2s763,8
monkeyc2g2s764,8
monkeyc2g2s765,8
monkeyc2g2s766,8
monkeyc2g2s767,8
monkeyc2g2s768,5
monkeyc2g2s769,8
monkeyc2g2s770,8
monkeyc2g2s771,8
monkeyc2g2s772,8
monkeyc2g2s773,5
monkeyc2g2s774,8
monkeyc2g2s775,8
monkeyc2g2s776,8
monkeyc2g2s777,8
monkeyc2g2s778,8
monkeyc2g2s779,8
monkeyc2g2s780,5
monkeyc2g2s781,8
monkeyc2g2s782,8
monkeyc2g2s783,5
monkeyc2g2s784,8
monkeyc2g2s785,8
monkeyc2g2s786,8
monkeyc2g2s787,8
monkeyc2g2s788,8
monkeyc2g2s789,8
monkeyc2g2s790,8
monkeyc2g2s791,8
monkeyc2g2s792,8
monkeyc2g2s793,8
monkeyc2g2s794,8
monkeyc2g2s795,8
monkeyc2g2s796,5
monkeyc2g2s797,5
monkeyc2g2s798,8
monkeyc2g2s799,8
monkeyc2g2s800,8
monkeyc2g2s801,8
monkeyc2g2s802,8
monkeyc2g2s803,6
monkeyc2g2s804,8
monkeyc2g2s805,8
monkeyc2g2s806,6
monkeyc2g2s807,8
monkeyc2g2s808,8
monkeyc2g2s809,8
monkeyc2g2s810,5
monkeyc2g2s811,8
monkeyc2g2s812,8
monkeyc2g2s813,8
monkeyc2g2s814,8
monkeyc2g2s815,8
monkeyc2g2s816,5
monkeyc2g2s817,5
monkeyc2g2s818,8
monkeyc2g2s819,5
monkeyc2g2s820,8
monkeyc2g2s821,5
monkeyc2g2s822,5
monkeyc2g2s823,8
monkeyc2g2s824,8
monkeyc2g2s825,6
monkeyc2g2s826,8
monkeyc2g2s827,6
monkeyc2g2s828,8
monkeyc2g2s829,5
monkeyc2g2s830,8
monkeyc2g2s831,8
monkeyc2g2s832,8
monkeyc2g2s833,8
monkeyc2g2s834,8
monkeyc2g2s835,8
monkeyc2g2s836,8
monkeyc2g2s837,8
monkeyc2g2s838,6
monkeyc2g2s839,8
monkeyc2g2s840,8
monkeyc2g2s841,8
monkeyc2g2s842,6
monkeyc2g2s843,8
monkeyc2g2s844,8
monkeyc2g2s845,8
monkeyc2g2s846,8
monkeyc2g2s847,3
monkeyc2g2s848,8
monkeyc2g2s849,8
monkeyc2g2s850,8
monkeyc2g2s851,5
monkeyc2g2s852,8
monkeyc2g2s853,8
monkeyc2g2s854,8
monkeyc2g2s855,8
monkeyc2g2s856,8
monkeyc2g2s857,8
monkeyc2g2s858,8
monkeyc2g2s859,8
monkeyc2g2s860,8
monkeyc2g2s861,8
monkeyc2g2s862,8
monkeyc2g2s863,8
monkeyc2g2s864,5
monkeyc2g2s865,8
monkeyc2g2s866,6
monkeyc2g2s867,8
monkeyc2g2s868,8
monkeyc2g2s869,8
monkeyc2g2s870,8
monkeyc2g2s871,8
monkeyc2g2s872,3
monkeyc2g2s873,8
monkeyc2g2s874,8
monkeyc2g2s875,5
monkeyc2g2s876,8
monkeyc2g2s877,8
monkeyc2g2s878,8
monkeyc2g2s879,8
monkeyc2g2s880,8
monkeyc2g2s881,8
monkeyc2g2s882,8
monkeyc2g2s883,8
monkeyc2g2s884,3
monkeyc2g2s885,8
monkeyc2g2s886,8
monkeyc2g2s887,8
monkeyc2g2s888,8
monkeyc2g2s889,6
monkeyc2g2s890,8
monkeyc2g2s891,8
monkeyc2g2s892,8
monkeyc2g2s893,8
monkeyc2g2s894,8
monkeyc2g2s895,8
monkeyc2g2s896,8
monkeyc2g2s897,8
monkeyc2g2s898,8
monkeyc2g2s899,8
monkeyc2g2s900,8
monkeyc2g2s901,8
monkeyc2g2s902,8
monkeyc2g2s903,8
monkeyc2g2s904,8
monkeyc2g2s905,8
monkeyc2g2s906,8
monkeyc2g2s907,8
monkeyc2g2s908,5
monkeyc2g2s909,8
monkeyc2g2s910,8
monkeyc2g2s911,5
monkeyc2g2s912,6
monkeyc2g2s913,8
monkeyc2g2s914,8
monkeyc2g2s915,8
monkeyc2g2s916,8
monkeyc2g2s917,8
monkeyc2g2s918,8
monkeyc2g2s919,5
monkeyc2g2s920,8
monkeyc2g2s921,8
monkeyc2g2s922,8
monkeyc2g2s923,3
monkeyc2g2s924,6
monkeyc2g2s925,8
monkeyc2g2s926,6
monkeyc2g2s927,8
monkeyc2g2s928,8
monkeyc2g2s929,5
monkeyc2g2s930,3
monkeyc2g2s931,8
monkeyc2g2s932,6
monkeyc2g2s933,6
monkeyc2g2s934,8
monkeyc2g2s935,5
monkeyc2g2s936,5
monkeyc2g2s937,8
monkeyc2g2s938,8
monkeyc2g2s939,8
monkeyc2g2s940,5
monkeyc2g2s941,8
monkeyc2g2s942,8
monkeyc2g2s943,6
monkeyc2g2s944,8
monkeyc2g2s945,6
monkeyc2g2s946,8
monkeyc2g2s947,5
monkeyc2g2s948,8
monkeyc2g2s949,6
monkeyc2g2s950,8
monkeyc2g2s951,3
monkeyc2g2s952,8
monkeyc2g2s953,6
monkeyc2g2s954,8
monkeyc2g2s955,8
monkeyc2g2s956,8
monkeyc2g2s957,5
monkeyc2g2s958,8
monkeyc2g2s959,8
monkeyc2g2s960,8
monkeyc2g2s961,8
monkeyc2g2s962,8
monkeyc2g2s963,8
monkeyc2g2s964,8
monkeyc2g2s965,8
monkeyc2g2s966,8
monkeyc2g2s967,8
monkeyc2g2s968,8
monkeyc2g2s969,8
monkeyc2g2s970,5
monkeyc2g2s971,8
monkeyc2g2s972,8
monkeyc2g2s973,8
monkeyc2g2s974,5
monkeyc2g2s975,8
monkeyc2g2s976,8
monkeyc2g2s977,8
monkeyc2g2s978,8
monkeyc2g2s979,6
monkeyc2g2s980,8
monkeyc2g2s981,5
monkeyc2g2s982,8
monkeyc2g2s983,8
monkeyc2g2s984,8
monkeyc2g2s985,8
monkeyc2g2s986,8
monkeyc2g2s987,5
monkeyc2g2s988,8
monkeyc2g2s989,5
monkeyc2g2s990,8
monkeyc2g2s991,8
monkeyc2g2s992,8
monkeyc2g2s993,6
monkeyc2g2s994,8
monkeyc2g2s995,8
monkeyc2g2s996,8
monkeyc2g2s997,8
monkeyc2g2s998,8
monkeyc2g2s999,5
monkeyc2g2s1000,8
monkeyc3l1s1001,0
monkeyc3l1s1002,0
monkeyc3l1s1003,0
monkeyc3l1s1004,0
monkeyc3l1s1005,0
monkeyc3l1s1006,0
monkeyc3l1s1007,0
monkeyc3l1s1008,0
monkeyc3l1s1009,0
monkeyc3l1s1010,0
monkeyc3l1s1011,0
monkeyc3l1s1012,0
monkeyc3l1s1013,0
monkeyc3l1s1014,0
monkeyc3l1s1015,0
monkeyc3l1s1016,0
monkeyc3l1s1017,0
monkeyc3l1s1018,0
monkeyc3l1s1019,0
monkeyc3l1s1020,0
monkeyc3l1s1021,0
monkeyc3l1s1022,0
monkeyc3l1s1023,0
monkeyc3l1s1024,0
monkeyc3l1s1025,0
monkeyc3l1s1026,0
monkeyc3l1s1027,0
monkeyc3l1s1028,0
monkeyc3l1s1029,0
monkeyc3l1s1030,0
monkeyc3l1s1031,0
monkeyc3l1s1032,0
monkeyc3l1s1033,0
monkeyc3l1s1034,0
monkeyc3l1s1035,0
monkeyc3l1s1036,0
monkeyc3l1s1037,0
monkeyc3l1s1038,0
monkeyc3l1s1039,0
monkeyc3l1s1040,0
monkeyc3l1s1041,0
monkeyc3l1s1042,0
monkeyc3l1s1043,0
monkeyc3l1s1044,0
monkeyc3l1s1045,0
monkeyc3l1s1046,0
monkeyc3l1s1047,0
monkeyc3l1s1048,0
monkeyc3l1s1049,0
monkeyc3l1s1050,0
monkeyc3l1s1051,0
monkeyc3l1s1052,0
monkeyc3l1s1053,0
monkeyc3l1s1054,0
monkeyc3l1s1055,0
monkeyc3l1s1056,0
monkeyc3l1s1057,0
monkeyc3l1s1058,0
monkeyc3l1s1059,0
monkeyc3l1s1060,0
monkeyc3l1s1061,0
monkeyc3l1s1062,0
monkeyc3l1s1063,0
monkeyc3l1s1064,0
monkeyc3l1s1065,0
monkeyc3l1s1066,0
monkeyc3l1s1067,0
monkeyc3l1s1068,0
monkeyc3l1s1069,0
monkeyc3l1s1070,0
