id,label
monkeyc1g1s95,1
monkeyc1g1s96,1
monkeyc1g1s97,1
monkeyc1g1s98,1
monkeyc1g1s99,1
monkeyc1g1s100,1
monkeyc1g1s101,1
monkeyc1g1s102,1
monkeyc1g1s103,1
monkeyc1g1s104,1
monkeyc1g1s105,1
monkeyc1g1s106,1
monkeyc1g1s107,5
monkeyc1g1s108,1
monkeyc1g1s109,1
monkeyc1g1s110,1
monkeyc1g1s111,1
monkeyc1g1s112,1
monkeyc1g1s113,1
monkeyc1g1s114,1
monkeyc1g1s115,1
monkeyc1g1s116,1
monkeyc1g1s117,1
monkeyc1g1s118,1
monkeyc1g1s119,1
monkeyc1g1s120,1
monkeyc1g1s121,1
monkeyc1g1s122,1
monkeyc1g1s123,1
monkeyc1g1s124,1
monkeyc1g1s125,1
monkeyc1g1s126,1
monkeyc1g1s127,1
monkeyc1g1s128,1
monkeyc1g1s129,1
monkeyc1g1s130,1
monkeyc1g1s131,1
monkeyc1g1s132,1
monkeyc1g1s133,2
monkeyc1g1s134,1
monkeyc1g1s135,1
monkeyc1g1s136,1
monkeyc1g1s137,1
monkeyc1g1s138,1
monkeyc1g1s139,1
monkeyc1g1s140,1
monkeyc1g1s141,1
monkeyc1g1s142,1
monkeyc1g1s143,1
monkeyc1g1s144,1
monkeyc1g1s145,1
monkeyc1g1s146,1
monkeyc1g1s147,1
monkeyc1g1s148,1
monkeyc1g1s149,1
monkeyc1g1s150,1
monkeyc1g1s151,1
monkeyc1g1s152,1
monkeyc1g1s153,1
monkeyc1g1s154,1
monkeyc1g1s155,1
monkeyc1g1s156,1
monkeyc1g1s157,1
monkeyc1g1s158,1
monkeyc1g1s159,1
monkeyc1g1s160,1
monkeyc1g1s161,1
monkeyc1g1s162,1
monkeyc1g1s163,1
monkeyc1g1s164,5
monkeyc1g1s165,1
monkeyc1g1s166,1
monkeyc1g1s167,1
monkeyc1g1s168,1
monkeyc1g1s169,1
monkeyc1g1s170,1
monkeyc1g1s171,1
monkeyc1g1s172,1
monkeyc1g1s173,1
monkeyc1g1s174,1
monkeyc1g1s175,1
monkeyc1g1s176,1
monkeyc1g1s177,1
monkeyc1g1s178,1
monkeyc1g1s179,1
monkeyc1g1s180,1
monkeyc1g1s181,1
monkeyc1g1s182,1
monkeyc1g1s183,1
monkeyc1g1s184,5
monkeyc1g1s185,1
monkeyc1g1s186,1
monkeyc1g1s187,2
monkeyc1g1s188,1
monkeyc1g1s189,1
monkeyc1g1s190,1
monkeyc1g1s191,1
monkeyc1g1s192,1
monkeyc1g1s193,1
monkeyc1g1s194,1
monkeyc1g1s195,1
monkeyc1g1s196,1
monkeyc1g1s197,5
monkeyc1g1s198,1
monkeyc1g1s199,1
monkeyc1g1s200,1
monkeyc1g1s201,1
monkeyc1g1s202,1
monkeyc1g1s203,1
monkeyc1g1s204,1
monkeyc1g1s205,1
monkeyc1g1s206,1
monkeyc1g1s207,1
monkeyc1g1s208,1
monkeyc1g1s209,1
monkeyc1g1s210,1
monkeyc1g1s211,1
monkeyc1g1s212,1
monkeyc1g1s213,1
monkeyc1g1s214,1
monkeyc1g1s215,1
monkeyc1g1s216,1
monkeyc1g1s217,1
monkeyc1g1s218,1
monkeyc1g1s219,1
monkeyc1g1s220,1
monkeyc1g1s221,1
monkeyc1g1s222,1
monkeyc1g1s223,1
monkeyc1g1s224,1
monkeyc1g1s225,1
monkeyc1g1s226,1
monkeyc1g1s227,1
monkeyc1g1s228,1
monkeyc1g1s229,1
monkeyc1g1s230,1
monkeyc1g1s231,1
monkeyc1g1s232,1
monkeyc1g1s233,1
monkeyc1g1s234,1
monkeyc1g1s235,1
monkeyc1g1s236,1
monkeyc1g1s237,1
monkeyc1g1s238,1
monkeyc1g1s239,1
monkeyc1g1s240,1
monkeyc1g1s241,1
monkeyc1g1s242,1
monkeyc1g1s243,1
monkeyc1g1s244,1
monkeyc1g1s245,1
monkeyc1g1s246,1
monkeyc1g1s247,1
monkeyc1g1s248,1
monkeyc1g1s249,1
monkeyc1g1s250,1
monkeyc1g1s251,1
monkeyc1g1s252,1
monkeyc1g1s253,1
monkeyc1g1s254,1
monkeyc1g1s255,1
monkeyc1g1s256,1
monkeyc1g1s257,1
monkeyc1g1s258,1
monkeyc1g1s259,1
monkeyc1g1s260,1
monkeyc1g1s261,1
monkeyc1g1s262,1
monkeyc1g1s263,1
monkeyc1g1s264,1
monkeyc1g1s265,1
monkeyc1g1s266,1
monkeyc1g1s267,1
monkeyc1g1s268,1
monkeyc1g1s269,1
monkeyc1g1s270,1
monkeyc1g1s271,1
monkeyc1g1s272,1
monkeyc1g1s273,1
monkeyc1g1s274,1
monkeyc1g1s275,1
monkeyc1g1s276,1
monkeyc1g1s277,1
monkeyc1g1s278,1
monkeyc1g1s279,1
monkeyc1g1s280,1
monkeyc1g1s281,1
monkeyc1g1s282,1
monkeyc1g1s283,1
monkeyc1g1s284,1
monkeyc1g1s285,1
monkeyc1g1s286,1
monkeyc1g1s287,2
monkeyc1g1s288,1
monkeyc1g1s289,1
monkeyc1g1s290,1
monkeyc1g1s291,1
monkeyc1g1s292,1
monkeyc1g1s293,1
monkeyc1g1s294,1
monkeyc1g1s295,1
monkeyc1g1s296,1
monkeyc1g1s297,1
monkeyc1g1s298,1
monkeyc1g1s299,1
monkeyc1g1s300,1
monkeyc1g1s301,1
monkeyc1g1s302,1
monkeyc1g1s303,1
monkeyc1g1s304,1
monkeyc1g1s305,1
monkeyc1g1s306,1
monkeyc1g1s307,1
monkeyc1g1s308,1
monkeyc1g1s309,1
monkeyc1g1s310,1
monkeyc1g1s311,1
monkeyc1g1s312,1
monkeyc1g1s313,1
monkeyc1g1s314,1
monkeyc1g1s315,1
monkeyc1g1s316,1
monkeyc1g1s317,1
monkeyc1g1s318,1
monkeyc1g1s319,1
monkeyc1g1s320,1
monkeyc1g1s321,1
monkeyc1g1s322,1
monkeyc1g1s323,5
monkeyc1g1s324,1
monkeyc1g1s325,1
monkeyc1g1s326,1
monkeyc1g1s327,1
monkeyc1g1s328,1
monkeyc1g1s329,1
monkeyc1g1s330,1
monkeyc1g1s331,1
monkeyc1g1s332,1
monkeyc1g1s333,1
monkeyc1g1s334,1
monkeyc1g1s335,1
monkeyc1g1s336,1
monkeyc1g1s337,1
monkeyc1g1s338,1
monkeyc1g1s339,1
monkeyc1g1s340,1
monkeyc1g1s341,1
monkeyc1g1s342,1
monkeyc1g1s343,1
monkeyc1g1s344,1
monkeyc1g1s345,1
monkeyc1g1s346,1
monkeyc1g1s347,1
monkeyc1g1s348,1
monkeyc1g1s349,1
monkeyc1g1s350,1
monkeyc1g1s351,1
monkeyc1g1s352,1
monkeyc1g1s353,1
monkeyc1g1s354,1
monkeyc1g1s355,1
monkeyc1g1s356,1
monkeyc1g1s357,1
monkeyc1g1s358,1
monkeyc1g1s359,1
monkeyc1g1s360,1
monkeyc1g1s361,1
monkeyc1g1s362,1
monkeyc1g1s363,1
monkeyc1g1s364,1
monkeyc1g1s365,1
monkeyc1g1s366,1
monkeyc1g1s367,1
monkeyc1g1s368,1
monkeyc1g1s369,1
monkeyc1g1s370,1
monkeyc1g1s371,1
monkeyc1g1s372,1
monkeyc1g1s373,1
monkeyc1g1s374,1
monkeyc1g1s375,1
monkeyc1g1s376,1
monkeyc1g1s377,1
monkeyc1g1s378,1
monkeyc1g1s379,1
monkeyc1g1s380,1
monkeyc1g1s381,1
monkeyc1g1s382,1
monkeyc1g1s383,1
monkeyc1g1s384,1
monkeyc1g1s385,1
monkeyc1g1s386,5
monkeyc1g1s387,1
monkeyc1g1s388,1
monkeyc1g1s389,1
monkeyc1g1s390,1
monkeyc1g1s391,1
monkeyc1g1s392,1
monkeyc1g1s393,1
monkeyc1g1s394,1
monkeyc1g1s395,1
monkeyc1g1s396,1
monkeyc1g1s397,1
monkeyc1g1s398,1
monkeyc1g1s399,1
monkeyc1g1s400,1
monkeyc1g1s401,1
monkeyc1g1s402,1
monkeyc1g1s403,1
monkeyc1g1s404,1
monkeyc1g1s405,5
monkeyc1g1s406,1
monkeyc1g1s407,1
monkeyc1g1s408,1
monkeyc1g1s409,1
monkeyc1g1s410,1
monkeyc1g1s411,1
monkeyc1g1s412,1
monkeyc1g1s413,5
monkeyc1g1s414,1
monkeyc1g1s415,1
monkeyc1g1s416,1
monkeyc1g1s417,1
monkeyc1g1s418,1
monkeyc1g1s419,1
monkeyc1g1s420,1
monkeyc1g1s421,1
monkeyc1g1s422,1
monkeyc1g1s423,1
monkeyc1g1s424,1
monkeyc1g1s425,1
monkeyc1g1s426,1
monkeyc1g1s427,1
monkeyc1g1s428,1
monkeyc1g1s429,1
monkeyc1g1s430,1
monkeyc1g1s431,1
monkeyc1g1s432,1
monkeyc1g1s433,1
monkeyc1g1s434,1
monkeyc1g1s435,1
monkeyc1g1s436,1
monkeyc1g1s437,1
monkeyc1g1s438,1
monkeyc1g1s439,1
monkeyc1g1s440,1
monkeyc1g1s441,1
monkeyc1g1s442,1
monkeyc1g1s443,1
monkeyc1g1s444,1
monkeyc1g1s445,1
monkeyc1g1s446,1
monkeyc1g1s447,1
monkeyc1g1s448,1
monkeyc1g1s449,1
monkeyc1g1s450,1
monkeyc1g1s451,1
monkeyc1g1s452,1
monkeyc1g1s453,1
monkeyc1g1s454,1
monkeyc1g1s455,1
monkeyc1g1s456,1
monkeyc1g1s457,1
monkeyc1g1s458,1
monkeyc1g1s459,1
monkeyc1g1s460,1
monkeyc1g1s461,1
monkeyc1g1s462,1
monkeyc1g1s463,1
monkeyc1g1s464,1
monkeyc1g1s465,1
monkeyc1g1s466,1
monkeyc1g1s467,1
monkeyc1g1s468,1
monkeyc1g1s469,1
monkeyc1g1s470,1
monkeyc1g1s471,1
monkeyc1g1s472,1
monkeyc1g1s473,1
monkeyc1g1s474,1
monkeyc1g1s475,1
monkeyc1g1s476,1
monkeyc1g1s477,1
monkeyc1g1s478,1
monkeyc1g1s479,1
monkeyc1g1s480,1
monkeyc1g1s481,1
monkeyc1g1s482,1
monkeyc1g1s483,1
monkeyc1g1s484,1
monkeyc1g1s485,1
monkeyc1g1s486,1
monkeyc1g1s487,1
monkeyc1g1s488,1
monkeyc1g1s489,1
monkeyc1g1s490,1
monkeyc1g1s491,1
monkeyc1g1s492,1
monkeyc1g1s493,1
monkeyc1g1s494,1
monkeyc1g1s495,1
monkeyc1g1s496,1
monkeyc1g1s497,1
monkeyc1g1s498,1
monkeyc1g1s499,1
monkeyc1g1s500,1
monkeyc2g2s501,5
monkeyc2g2s502,5
monkeyc2g2s503,5
monkeyc2g2s504,5
monkeyc2g2s505,5
monkeyc2g2s506,5
monkeyc2g2s507,5
monkeyc2g2s508,5
monkeyc2g2s509,5
monkeyc2g2s510,5
monkeyc2g2s511,5
monkeyc2g2s512,5
monkeyc2g2s513,5
monkeyc2g2s514,5
monkeyc2g2s515,5
monkeyc2g2s516,5
monkeyc2g2s517,5
monkeyc2g2s518,5
monkeyc2g2s519,5
monkeyc2g2s520,5
monkeyc2g2s521,5
monkeyc2g2s522,5
monkeyc2g2s523,5
monkeyc2g2s524,5
monkeyc2g2s525,5
monkeyc2g2s526,5
monkeyc2g2s527,5
monkeyc2g2s528,5
monkeyc2g2s529,5
monkeyc2g2s530,5
monkeyc2g2s531,5
monkeyc2g2s532,5
monkeyc2g2s533,5
monkeyc2g2s534,5
monkeyc2g2s535,5
monkeyc2g2s536,5
monkeyc2g2s537,5
monkeyc2g2s538,5
monkeyc2g2s539,5
monkeyc2g2s540,5
monkeyc2g2s541,5
monkeyc2g2s542,5
monkeyc2g2s543,5
monkeyc2g2s544,5
monkeyc2g2s545,5
monkeyc2g2s546,5
monkeyc2g2s547,5
monkeyc2g2s548,5
monkeyc2g2s549,5
monkeyc2g2s550,5
monkeyc2g2s551,5
monkeyc2g2s552,5
monkeyc2g2s553,5
monkeyc2g2s554,5
monkeyc2g2s555,5
monkeyc2g2s556,5
monkeyc2g2s557,5
monkeyc2g2s558,5
monkeyc2g2s559,5
monkeyc2g2s560,5
monkeyc2g2s561,5
monkeyc2g2s562,5
monkeyc2g2s563,5
monkeyc2g2s564,5
monkeyc2g2s565,5
monkeyc2g2s566,5
monkeyc2g2s567,5
monkeyc2g2s568,5
monkeyc2g2s569,5
monkeyc2g2s570,5
monkeyc2g2s571,5
monkeyc2g2s572,5
monkeyc2g2s573,5
monkeyc2g2s574,5
monkeyc2g2s575,5
monkeyc2g2s576,5
monkeyc2g2s577,5
monkeyc2g2s578,5
monkeyc2g2s579,5
monkeyc2g2s580,5
monkeyc2g2s581,5
monkeyc2g2s582,5
monkeyc2g2s583,5
monkeyc2g2s584,5
monkeyc2g2s585,5
monkeyc2g2s586,5
monkeyc2g2s587,5
monkeyc2g2s588,5
monkeyc2g2s589,5
monkeyc2g2s590,5
monkeyc2g2s591,5
monkeyc2g2s592,5
monkeyc2g2s593,5
monkeyc2g2s594,5
monkeyc2g2s595,5
monkeyc2g2s596,5
monkeyc2g2s597,5
monkeyc2g2s598,5
monkeyc2g2s599,5
monkeyc2g2s600,5
monkeyc2g2s601,5
monkeyc2g2s602,5
monkeyc2g2s603,5
monkeyc2g2s604,5
monkeyc2g2s605,5
monkeyc2g2s606,5
monkeyc2g2s607,5
monkeyc2g2s608,5
monkeyc2g2s609,5
monkeyc2g2s610,5
monkeyc2g2s611,5
monkeyc2g2s612,5
monkeyc2g2s613,5
monkeyc2g2s614,5
monkeyc2g2s615,5
monkeyc2g2s616,5
monkeyc2g2s617,5
monkeyc2g2s618,5
monkeyc2g2s619,5
monkeyc2g2s620,5
monkeyc2g2s621,5
monkeyc2g2s622,5
monkeyc2g2s623,5
monkeyc2g2s624,5
monkeyc2g2s625,5
monkeyc2g2s626,5
monkeyc2g2s627,5
monkeyc2g2s628,5
monkeyc2g2s629,5
monkeyc2g2s630,5
monkeyc2g2s631,5
monkeyc2g2s632,5
monkeyc2g2s633,5
monkeyc2g2s634,5
monkeyc2g2s635,5
monkeyc2g2s636,5
monkeyc2g2s637,5
monkeyc2g2s638,5
monkeyc2g2s639,5
monkeyc2g2s640,5
monkeyc2g2s641,5
monkeyc2g2s642,5
monkeyc2g2s643,5
monkeyc2g2s644,5
monkeyc2g2s645,5
monkeyc2g2s646,5
monkeyc2g2s647,5
monkeyc2g2s648,5
monkeyc2g2s649,5
monkeyc2g2s650,5
monkeyc2g2s651,5
monkeyc2g2s652,5
monkeyc2g2s653,5
monkeyc2g2s654,5
monkeyc2g2s655,5
monkeyc2g2s656,5
monkeyc2g2s657,5
monkeyc2g2s658,5
monkeyc2g2s659,5
monkeyc2g2s660,5
monkeyc2g2s661,5
monkeyc2g2s662,5
monkeyc2g2s663,5
monkeyc2g2s664,5
monkeyc2g2s665,5
monkeyc2g2s666,5
monkeyc2g2s667,5
monkeyc2g2s668,5
monkeyc2g2s669,5
monkeyc2g2s670,5
monkeyc2g2s671,5
monkeyc2g2s672,5
monkeyc2g2s673,5
monkeyc2g2s674,5
monkeyc2g2s675,5
monkeyc2g2s676,5
monkeyc2g2s677,5
monkeyc2g2s678,5
monkeyc2g2s679,5
monkeyc2g2s680,5
monkeyc2g2s681,5
monkeyc2g2s682,5
monkeyc2g2s683,5
monkeyc2g2s684,5
monkeyc2g2s685,5
monkeyc2g2s686,5
monkeyc2g2s687,5
monkeyc2g2s688,5
monkeyc2g2s689,5
monkeyc2g2s690,5
monkeyc2g2s691,5
monkeyc2g2s692,5
monkeyc2g2s693,5
monkeyc2g2s694,5
monkeyc2g2s695,5
monkeyc2g2s696,5
monkeyc2g2s697,5
monkeyc2g2s698,5
monkeyc2g2s699,5
monkeyc2g2s700,5
monkeyc2g2s701,5
monkeyc2g2s702,5
monkeyc2g2s703,5
monkeyc2g2s704,5
monkeyc2g2s705,5
monkeyc2g2s706,5
monkeyc2g2s707,5
monkeyc2g2s708,5
monkeyc2g2s709,5
monkeyc2g2s710,5
monkeyc2g2s711,5
monkeyc2g2s712,5
monkeyc2g2s713,5
monkeyc2g2s714,5
monkeyc2g2s715,5
monkeyc2g2s716,5
monkeyc2g2s717,5
monkeyc2g2s718,5
monkeyc2g2s719,5
monkeyc2g2s720,5
monkeyc2g2s721,5
monkeyc2g2s722,5
monkeyc2g2s723,5
monkeyc2g2s724,5
monkeyc2g2s725,5
monkeyc2g2s726,5
monkeyc2g2s727,5
monkeyc2g2s728,5
monkeyc2g2s729,5
monkeyc2g2s730,5
monkeyc2g2s731,5
monkeyc2g2s732,5
monkeyc2g2s733,5
monkeyc2g2s734,5
monkeyc2g2s735,5
monkeyc2g2s736,5
monkeyc2g2s737,5
monkeyc2g2s738,5
monkeyc2g2s739,5
monkeyc2g2s740,5
monkeyc2g2s741,5
monkeyc2g2s742,5
monkeyc2g2s743,5
monkeyc2g2s744,5
monkeyc2g2s745,5
monkeyc2g2s746,5
monkeyc2g2s747,5
monkeyc2g2s748,5
monkeyc2g2s749,5
monkeyc2g2s750,5
monkeyc2g2s751,5
monkeyc2g2s752,5
monkeyc2g2s753,5
monkeyc2g2s754,5
monkeyc2g2s755,5
monkeyc2g2s756,5
monkeyc2g2s757,5
monkeyc2g2s758,5
monkeyc2g2s759,5
monkeyc2g2s760,5
monkeyc2g2s761,5
monkeyc2g2s762,5
monkeyc2g2s763,5
monkeyc2g2s764,5
monkeyc2g2s765,5
monkeyc2g2s766,5
monkeyc2g2s767,5
monkeyc2g2s768,5
monkeyc2g2s769,5
monkeyc2g2s770,5
monkeyc2g2s771,5
monkeyc2g2s772,5
monkeyc2g2s773,5
monkeyc2g2s774,5
monkeyc2g2s775,5
monkeyc2g2s776,5
monkeyc2g2s777,5
monkeyc2g2s778,5
monkeyc2g2s779,5
monkeyc2g2s780,5
monkeyc2g2s781,5
monkeyc2g2s782,5
monkeyc2g2s783,5
monkeyc2g2s784,5
monkeyc2g2s785,5
monkeyc2g2s786,5
monkeyc2g2s787,5
monkeyc2g2s788,5
monkeyc2g2s789,5
monkeyc2g2s790,5
monkeyc2g2s791,5
monkeyc2g2s792,5
monkeyc2g2s793,5
monkeyc2g2s794,5
monkeyc2g2s795,5
monkeyc2g2s796,5
monkeyc2g2s797,5
monkeyc2g2s798,5
monkeyc2g2s799,5
monkeyc2g2s800,5
monkeyc2g2s801,5
monkeyc2g2s802,5
monkeyc2g2s803,5
monkeyc2g2s804,5
monkeyc2g2s805,5
monkeyc2g2s806,5
monkeyc2g2s807,5
monkeyc2g2s808,5
monkeyc2g2s809,5
monkeyc2g2s810,5
monkeyc2g2s811,5
monkeyc2g2s812,5
monkeyc2g2s813,5
monkeyc2g2s814,5
monkeyc2g2s815,5
monkeyc2g2s816,5
monkeyc2g2s817,5
monkeyc2g2s818,5
monkeyc2g2s819,5
monkeyc2g2s820,5
monkeyc2g2s821,5
monkeyc2g2s822,5
monkeyc2g2s823,5
monkeyc2g2s824,5
monkeyc2g2s825,5
monkeyc2g2s826,5
monkeyc2g2s827,5
monkeyc2g2s828,5
monkeyc2g2s829,5
monkeyc2g2s830,5
monkeyc2g2s831,5
monkeyc2g2s832,5
monkeyc2g2s833,5
monkeyc2g2s834,5
monkeyc2g2s835,5
monkeyc2g2s836,5
monkeyc2g2s837,5
monkeyc2g2s838,5
monkeyc2g2s839,5
monkeyc2g2s840,5
monkeyc2g2s841,5
monkeyc2g2s842,5
monkeyc2g2s843,5
monkeyc2g2s844,5
monkeyc2g2s845,5
monkeyc2g2s846,5
monkeyc2g2s847,5
monkeyc2g2s848,5
monkeyc2g2s849,5
monkeyc2g2s850,5
monkeyc2g2s851,5
monkeyc2g2s852,5
monkeyc2g2s853,5
monkeyc2g2s854,5
monkeyc2g2s855,5
monkeyc2g2s856,5
monkeyc2g2s857,5
monkeyc2g2s858,5
monkeyc2g2s859,5
monkeyc2g2s860,5
monkeyc2g2s861,5
monkeyc2g2s862,5
monkeyc2g2s863,5
monkeyc2g2s864,5
monkeyc2g2s865,5
monkeyc2g2s866,5
monkeyc2g2s867,5
monkeyc2g2s868,5
monkeyc2g2s869,5
monkeyc2g2s870,5
monkeyc2g2s871,5
monkeyc2g2s872,5
monkeyc2g2s873,5
monkeyc2g2s874,5
monkeyc2g2s875,5
monkeyc2g2s876,5
monkeyc2g2s877,5
monkeyc2g2s878,5
monkeyc2g2s879,5
monkeyc2g2s880,5
monkeyc2g2s881,5
monkeyc2g2s882,5
monkeyc2g2s883,5
monkeyc2g2s884,5
monkeyc2g2s885,5
monkeyc2g2s886,5
monkeyc2g2s887,5
monkeyc2g2s888,5
monkeyc2g2s889,5
monkeyc2g2s890,5
monkeyc2g2s891,5
monkeyc2g2s892,5
monkeyc2g2s893,5
monkeyc2g2s894,5
monkeyc2g2s895,5
monkeyc2g2s896,5
monkeyc2g2s897,5
monkeyc2g2s898,5
monkeyc2g2s899,5
monkeyc2g2s900,5
monkeyc2g2s901,5
monkeyc2g2s902,5
monkeyc2g2s903,5
monkeyc2g2s904,5
monkeyc2g2s905,5
monkeyc2g2s906,5
monkeyc2g2s907,5
monkeyc2g2s908,5
monkeyc2g2s909,5
monkeyc2g2s910,5
monkeyc2g2s911,5
monkeyc2g2s912,5
monkeyc2g2s913,5
monkeyc2g2s914,5
monkeyc2g2s915,5
monkeyc2g2s916,5
monkeyc2g2s917,5
monkeyc2g2s918,5
monkeyc2g2s919,5
monkeyc2g2s920,5
monkeyc2g2s921,5
monkeyc2g2s922,5
monkeyc2g2s923,5
monkeyc2g2s924,5
monkeyc2g2s925,5
monkeyc2g2s926,5
monkeyc2g2s927,5
monkeyc2g2s928,5
monkeyc2g2s929,5
monkeyc2g2s930,5
monkeyc2g2s931,5
monkeyc2g2s932,5
monkeyc2g2s933,5
monkeyc2g2s934,5
monkeyc2g2s935,5
monkeyc2g2s936,5
monkeyc2g2s937,5
monkeyc2g2s938,5
monkeyc2g2s939,5
monkeyc2g2s940,5
monkeyc2g2s941,5
monkeyc2g2s942,5
monkeyc2g2s943,5
monkeyc2g2s944,5
monkeyc2g2s945,5
monkeyc2g2s946,5
monkeyc2g2s947,5
monkeyc2g2s948,5
monkeyc2g2s949,5
monkeyc2g2s950,5
monkeyc2g2s951,5
monkeyc2g2s952,5
monkeyc2g2s953,5
monkeyc2g2s954,5
monkeyc2g2s955,5
monkeyc2g2s956,5
monkeyc2g2s957,5
monkeyc2g2s958,5
monkeyc2g2s959,5
monkeyc2g2s960,5
monkeyc2g2s961,5
monkeyc2g2s962,5
monkeyc2g2s963,5
monkeyc2g2s964,5
monkeyc2g2s965,5
monkeyc2g2s966,5
monkeyc2g2s967,5
monkeyc2g2s968,5
monkeyc2g2s969,5
monkeyc2g2s970,5
monkeyc2g2s971,5
monkeyc2g2s972,5
monkeyc2g2s973,5
monkeyc2g2s974,5
monkeyc2g2s975,5
monkeyc2g2s976,5
monkeyc2g2s977,5
monkeyc2g2s978,5
monkeyc2g2s979,5
monkeyc2g2s980,5
monkeyc2g2s981,5
monkeyc2g2s982,5
monkeyc2g2s983,5
monkeyc2g2s984,5
monkeyc2g2s985,5
monkeyc2g2s986,5
monkeyc2g2s987,5
monkeyc2g2s988,5
monkeyc2g2s989,5
monkeyc2g2s990,5
monkeyc2g2s991,5
monkeyc2g2s992,5
monkeyc2g2s993,5
monkeyc2g2s994,5
monkeyc2g2s995,5
monkeyc2g2s996,5
monkeyc2g2s997,5
monkeyc2g2s998,5
monkeyc2g2s999,5
monkeyc2g2s1000,5
monkeyc3l1s1001,1
monkeyc3l1s1002,1
monkeyc3l1s1003,1
monkeyc3l1s1004,1
monkeyc3l1s1005,1
monkeyc3l1s1006,1
monkeyc3l1s1007,1
monkeyc3l1s1008,1
monkeyc3l1s1009,1
monkeyc3l1s1010,1
monkeyc3l1s1011,1
monkeyc3l1s1012,1
monkeyc3l1s1013,1
monkeyc3l1s1014,1
monkeyc3l1s1015,1
monkeyc3l1s1016,1
monkeyc3l1s1017,1
monkeyc3l1s1018,1
monkeyc3l1s1019,1
monkeyc3l1s1020,1
monkeyc3l1s1021,1
monkeyc3l1s1022,1
monkeyc3l1s1023,1
monkeyc3l1s1024,1
monkeyc3l1s1025,1
monkeyc3l1s1026,1
monkeyc3l1s1027,1
monkeyc3l1s1028,1
monkeyc3l1s1029,1
monkeyc3l1s1030,1
monkeyc3l1s1031,1
monkeyc3l1s1032,1
monkeyc3l1s1033,1
monkeyc3l1s1034,1
monkeyc3l1s1035,1
monkeyc3l1s1036,1
monkeyc3l1s1037,1
monkeyc3l1s1038,1
monkeyc3l1s1039,1
monkeyc3l1s1040,1
monkeyc3l1s1041,1
monkeyc3l1s1042,1
monkeyc3l1s1043,1
monkeyc3l1s1044,1
monkeyc3l1s1045,1
monkeyc3l1s1046,1
monkeyc3l1s1047,1
monkeyc3l1s1048,1
monkeyc3l1s1049,1
monkeyc3l1s1050,1
monkeyc3l1s1051,1
monkeyc3l1s1052,1
monkeyc3l1s1053,1
monkeyc3l1s1054,1
monkeyc3l1s1055,1
monkeyc3l1s1056,1
monkeyc3l1s1057,1
monkeyc3l1s1058,1
monkeyc3l1s1059,1
monkeyc3l1s1060,1
monkeyc3l1s1061,1
monkeyc3l1s1062,1
monkeyc3l1s1063,1
monkeyc3l1s1064,1
monkeyc3l1s1065,1
monkeyc3l1s1066,1
monkeyc3l1s1067,1
monkeyc3l1s1068,1
monkeyc3l1s1069,1
monkeyc3l1s1070,1
