id,label
monkeyc2g2s671,1
monkeyc2g2s672,1
monkeyc2g2s673,2
monkeyc2g2s674,1
monkeyc2g2s675,1
monkeyc2g2s676,1
monkeyc2g2s677,2
monkeyc2g2s678,2
monkeyc2g2s679,2
monkeyc2g2s680,1
monkeyc2g2s681,1
monkeyc2g2s682,1
monkeyc2g2s683,1
monkeyc2g2s684,1
monkeyc2g2s685,2
monkeyc2g2s686,1
monkeyc2g2s687,1
monkeyc2g2s688,1
monkeyc2g2s689,1
monkeyc2g2s690,1
monkeyc2g2s691,1
monkeyc2g2s692,2
monkeyc2g2s693,2
monkeyc2g2s694,1
monkeyc2g2s695,1
monkeyc2g2s696,1
monkeyc2g2s697,1
monkeyc2g2s698,2
monkeyc2g2s699,1
monkeyc2g2s700,1
monkeyc2g2s701,1
monkeyc2g2s702,1
monkeyc2g2s703,1
monkeyc2g2s704,1
monkeyc2g2s705,1
monkeyc2g2s706,2
monkeyc2g2s707,1
monkeyc2g2s708,1
monkeyc2g2s709,1
monkeyc2g2s710,1
monkeyc2g2s711,1
monkeyc2g2s712,1
monkeyc2g2s713,1
monkeyc2g2s714,1
monkeyc2g2s715,2
monkeyc2g2s716,1
monkeyc2g2s717,1
monkeyc2g2s718,2
monkeyc2g2s719,1
monkeyc2g2s720,1
monkeyc2g2s721,2
monkeyc2g2s722,1
monkeyc2g2s723,1
monkeyc2g2s724,1
monkeyc2g2s725,1
monkeyc2g2s726,1
monkeyc2g2s727,1
monkeyc2g2s728,1
monkeyc2g2s729,1
monkeyc2g2s730,1
monkeyc2g2s731,1
monkeyc2g2s732,1
monkeyc2g2s733,2
monkeyc2g2s734,1
monkeyc2g2s735,2
monkeyc2g2s736,2
monkeyc2g2s737,2
monkeyc2g2s738,1
monkeyc2g2s739,2
monkeyc2g2s740,1
monkeyc2g2s741,2
monkeyc2g2s742,1
monkeyc2g2s743,2
monkeyc2g2s744,1
monkeyc2g2s745,1
monkeyc2g2s746,1
monkeyc2g2s747,2
monkeyc2g2s748,1
monkeyc2g2s749,1
monkeyc2g2s750,1
monkeyc2g2s751,1
monkeyc2g2s752,1
monkeyc2g2s753,1
monkeyc2g2s754,1
monkeyc2g2s755,1
monkeyc2g2s756,1
monkeyc2g2s757,1
monkeyc2g2s758,1
monkeyc2g2s759,1
monkeyc2g2s760,1
monkeyc2g2s761,2
monkeyc2g2s762,1
monkeyc2g2s763,1
monkeyc2g2s764,1
monkeyc2g2s765,1
monkeyc2g2s766,1
monkeyc2g2s767,2
monkeyc2g2s768,1
monkeyc2g2s769,1
monkeyc2g2s770,1
monkeyc2g2s771,1
monkeyc2g2s772,1
monkeyc2g2s773,2
monkeyc2g2s774,1
monkeyc2g2s775,2
monkeyc2g2s776,1
monkeyc2g2s777,1
monkeyc2g2s778,1
monkeyc2g2s779,1
monkeyc2g2s780,1
monkeyc2g2s781,1
monkeyc2g2s782,1
monkeyc2g2s783,1
monkeyc2g2s784,2
monkeyc2g2s785,1
monkeyc2g2s786,1
monkeyc2g2s787,2
monkeyc2g2s788,1
monkeyc2g2s789,1
monkeyc2g2s790,1
monkeyc2g2s791,1
monkeyc2g2s792,1
monkeyc2g2s793,1
monkeyc2g2s794,1
monkeyc2g2s795,1
monkeyc2g2s796,2
monkeyc2g2s797,2
monkeyc2g2s798,1
monkeyc2g2s799,1
monkeyc2g2s800,1
monkeyc2g2s801,1
monkeyc2g2s802,1
monkeyc2g2s803,1
monkeyc2g2s804,1
monkeyc2g2s805,1
monkeyc2g2s806,1
monkeyc2g2s807,1
monkeyc2g2s808,1
monkeyc2g2s809,1
monkeyc2g2s810,2
monkeyc2g2s811,1
monkeyc2g2s812,1
monkeyc2g2s813,1
monkeyc2g2s814,1
monkeyc2g2s815,1
monkeyc2g2s816,1
monkeyc2g2s817,1
monkeyc2g2s818,1
monkeyc2g2s819,2
monkeyc2g2s820,1
monkeyc2g2s821,2
monkeyc2g2s822,2
monkeyc2g2s823,1
monkeyc2g2s824,1
monkeyc2g2s825,1
monkeyc2g2s826,1
monkeyc2g2s827,1
monkeyc2g2s828,1
monkeyc2g2s829,2
monkeyc2g2s830,1
monkeyc2g2s831,1
monkeyc2g2s832,1
monkeyc2g2s833,1
monkeyc2g2s834,1
monkeyc2g2s835,1
monkeyc2g2s836,1
monkeyc2g2s837,1
monkeyc2g2s838,1
monkeyc2g2s839,1
monkeyc2g2s840,1
monkeyc2g2s841,1
monkeyc2g2s842,1
monkeyc2g2s843,1
monkeyc2g2s844,2
monkeyc2g2s845,1
monkeyc2g2s846,2
monkeyc2g2s847,2
monkeyc2g2s848,1
monkeyc2g2s849,1
monkeyc2g2s850,1
monkeyc2g2s851,2
monkeyc2g2s852,2
monkeyc2g2s853,1
monkeyc2g2s854,1
monkeyc2g2s855,1
monkeyc2g2s856,1
monkeyc2g2s857,1
monkeyc2g2s858,1
monkeyc2g2s859,1
monkeyc2g2s860,1
monkeyc2g2s861,1
monkeyc2g2s862,1
monkeyc2g2s863,2
monkeyc2g2s864,2
monkeyc2g2s865,2
monkeyc2g2s866,1
monkeyc2g2s867,1
monkeyc2g2s868,1
monkeyc2g2s869,2
monkeyc2g2s870,1
monkeyc2g2s871,1
monkeyc2g2s872,2
monkeyc2g2s873,1
monkeyc2g2s874,1
monkeyc2g2s875,1
monkeyc2g2s876,1
monkeyc2g2s877,1
monkeyc2g2s878,2
monkeyc2g2s879,1
monkeyc2g2s880,1
monkeyc2g2s881,1
monkeyc2g2s882,1
monkeyc2g2s883,1
monkeyc2g2s884,2
monkeyc2g2s885,1
monkeyc2g2s886,1
monkeyc2g2s887,1
monkeyc2g2s888,1
monkeyc2g2s889,1
monkeyc2g2s890,1
monkeyc2g2s891,1
monkeyc2g2s892,2
monkeyc2g2s893,1
monkeyc2g2s894,1
monkeyc2g2s895,1
monkeyc2g2s896,2
monkeyc2g2s897,1
monkeyc2g2s898,1
monkeyc2g2s899,1
monkeyc2g2s900,1
monkeyc2g2s901,2
monkeyc2g2s902,1
monkeyc2g2s903,1
monkeyc2g2s904,1
monkeyc2g2s905,1
monkeyc2g2s906,1
monkeyc2g2s907,2
monkeyc2g2s908,2
monkeyc2g2s909,1
monkeyc2g2s910,1
monkeyc2g2s911,2
monkeyc2g2s912,1
monkeyc2g2s913,1
monkeyc2g2s914,1
monkeyc2g2s915,1
monkeyc2g2s916,2
monkeyc2g2s917,1
monkeyc2g2s918,1
monkeyc2g2s919,2
monkeyc2g2s920,1
monkeyc2g2s921,2
monkeyc2g2s922,2
monkeyc2g2s923,1
monkeyc2g2s924,1
monkeyc2g2s925,1
monkeyc2g2s926,1
monkeyc2g2s927,1
monkeyc2g2s928,1
monkeyc2g2s929,1
monkeyc2g2s930,2
monkeyc2g2s931,1
monkeyc2g2s932,1
monkeyc2g2s933,1
monkeyc2g2s934,1
monkeyc2g2s935,2
monkeyc2g2s936,2
monkeyc2g2s937,1
monkeyc2g2s938,1
monkeyc2g2s939,1
monkeyc2g2s940,2
monkeyc2g2s941,1
monkeyc2g2s942,1
monkeyc2g2s943,1
monkeyc2g2s944,1
monkeyc2g2s945,1
monkeyc2g2s946,1
monkeyc2g2s947,2
monkeyc2g2s948,1
monkeyc2g2s949,1
monkeyc2g2s950,2
monkeyc2g2s951,1
monkeyc2g2s952,1
monkeyc2g2s953,1
monkeyc2g2s954,1
monkeyc2g2s955,2
monkeyc2g2s956,2
monkeyc2g2s957,2
monkeyc2g2s958,2
monkeyc2g2s959,1
monkeyc2g2s960,1
monkeyc2g2s961,2
monkeyc2g2s962,1
monkeyc2g2s963,1
monkeyc2g2s964,1
monkeyc2g2s965,1
monkeyc2g2s966,2
monkeyc2g2s967,1
monkeyc2g2s968,2
monkeyc2g2s969,1
monkeyc2g2s970,1
monkeyc2g2s971,2
monkeyc2g2s972,1
monkeyc2g2s973,2
monkeyc2g2s974,1
monkeyc2g2s975,1
monkeyc2g2s976,2
monkeyc2g2s977,1
monkeyc2g2s978,1
monkeyc2g2s979,1
monkeyc2g2s980,1
monkeyc2g2s981,2
monkeyc2g2s982,1
monkeyc2g2s983,1
monkeyc2g2s984,1
monkeyc2g2s985,1
monkeyc2g2s986,1
monkeyc2g2s987,2
monkeyc2g2s988,2
monkeyc2g2s989,2
monkeyc2g2s990,1
monkeyc2g2s991,1
monkeyc2g2s992,1
monkeyc2g2s993,1
monkeyc2g2s994,1
monkeyc2g2s995,2
monkeyc2g2s996,1
monkeyc2g2s997,1
monkeyc2g2s998,1
monkeyc2g2s999,2
monkeyc2g2s1000,1
monkeyc3l1s1001,4
monkeyc3l1s1002,4
monkeyc3l1s1003,4
monkeyc3l1s1004,4
monkeyc3l1s1005,2
monkeyc3l1s1006,2
monkeyc3l1s1007,4
monkeyc3l1s1008,2
monkeyc3l1s1009,4
monkeyc3l1s1010,2
monkeyc3l1s1011,4
monkeyc3l1s1012,4
monkeyc3l1s1013,4
monkeyc3l1s1014,4
monkeyc3l1s1015,4
monkeyc3l1s1016,2
monkeyc3l1s1017,4
monkeyc3l1s1018,4
monkeyc3l1s1019,4
monkeyc3l1s1020,4
monkeyc3l1s1021,2
monkeyc3l1s1022,2
monkeyc3l1s1023,4
monkeyc3l1s1024,4
monkeyc3l1s1025,2
monkeyc3l1s1026,4
monkeyc3l1s1027,4
monkeyc3l1s1028,4
monkeyc3l1s1029,2
monkeyc3l1s1030,4
monkeyc3l1s1031,2
monkeyc3l1s1032,4
monkeyc3l1s1033,4
monkeyc3l1s1034,4
monkeyc3l1s1035,2
monkeyc3l1s1036,4
monkeyc3l1s1037,2
monkeyc3l1s1038,4
monkeyc3l1s1039,4
monkeyc3l1s1040,4
monkeyc3l1s1041,4
monkeyc3l1s1042,2
monkeyc3l1s1043,4
monkeyc3l1s1044,4
monkeyc3l1s1045,2
monkeyc3l1s1046,4
monkeyc3l1s1047,4
monkeyc3l1s1048,2
monkeyc3l1s1049,2
monkeyc3l1s1050,4
monkeyc3l1s1051,4
monkeyc3l1s1052,2
monkeyc3l1s1053,4
monkeyc3l1s1054,4
monkeyc3l1s1055,4
monkeyc3l1s1056,2
monkeyc3l1s1057,2
monkeyc3l1s1058,4
monkeyc3l1s1059,2
monkeyc3l1s1060,4
monkeyc3l1s1061,2
monkeyc3l1s1062,2
monkeyc3l1s1063,2
monkeyc3l1s1064,4
monkeyc3l1s1065,2
monkeyc3l1s1066,2
monkeyc3l1s1067,2
monkeyc3l1s1068,2
monkeyc3l1s1069,2
monkeyc3l1s1070,4
